Time,Time Code,Country Name,Country Code,"Electricity production from renewable sources, excluding hydroelectric (kWh) [EG.ELC.RNWX.KH]",Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Access to electricity, urban (% of urban population) [EG.ELC.ACCS.UR.ZS]",Electricity production from coal sources (% of total) [EG.ELC.COAL.ZS],Electricity production from hydroelectric sources (% of total) [EG.ELC.HYRO.ZS],Electricity production from natural gas sources (% of total) [EG.ELC.NGAS.ZS],Electricity production from nuclear sources (% of total) [EG.ELC.NUCL.ZS],Electricity production from oil sources (% of total) [EG.ELC.PETR.ZS],"Electricity production from oil, gas and coal sources (% of total) [EG.ELC.FOSL.ZS]","Electricity production from renewable sources, excluding hydroelectric (% of total) [EG.ELC.RNWX.ZS]",Renewable electricity output (% of total electricity output) [EG.ELC.RNEW.ZS],Time required to get electricity (days) [IC.ELC.TIME]
1996,YR1996,Portugal,PRT,1031000000,100,100,100,36.5894761309818,42.8654444024755,0,0,17.549466833251,54.1389429642328,2.99561263329169,45.8610570357672,..
1996,YR1996,Puerto Rico,PRI,..,100,100,100,..,..,..,..,..,..,..,0.737062205959226,..
1996,YR1996,Qatar,QAT,0,100,100,100,0,0,100,0,0,100,0,0,..
1996,YR1996,Romania,ROU,0,100,100,100,33.8924205378973,25.680521597392,27.2420537897311,2.25916870415648,10.9258353708231,72.0603096984515,0,25.680521597392,..
1996,YR1996,Russian Federation,RUS,57000000,100,100,100,18.8310567902752,18.1203215444724,43.1031263369126,12.8847058378616,6.46587076294722,68.400053890135,0.00673626687907574,18.1270578113514,..
1996,YR1996,Rwanda,RWA,..,0.408376097679138,..,25.346399307251,..,..,..,..,..,..,..,97.4025974025974,..
1996,YR1996,Samoa,WSM,..,84.483024597168,80.835291446788,97.7104568481445,..,..,..,..,..,..,..,33.7837837837838,..
1996,YR1996,San Marino,SMR,..,100,100,100,..,..,..,..,..,..,..,0,..
1996,YR1996,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,31.5789473684211,..
1996,YR1996,Saudi Arabia,SAU,0,100,100,100,0,0,44.1472001898847,0,23.5259212374152,67.6731214272999,0,0,..
1996,YR1996,Senegal,SEN,47000000,30.6453323364258,5.7446325073604,68.3894805908203,0,0,13.715710723192,0,82.3773898586866,96.0931005818786,3.90689941812136,3.90689941812136,..
1996,YR1996,Serbia,SRB,0,..,..,..,56.4715230284628,40.8921933085502,1.44726013791538,0,1.18902352507165,59.1078066914498,0,40.8921933085502,..
1996,YR1996,Seychelles,SYC,..,92.5049667358398,85.0819691884633,100,..,..,..,..,..,..,..,0,..
1996,YR1996,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,Singapore,SGP,245000000,100,100,100,0,0,27.207468879668,0,70.7593360995851,97.9668049792531,1.01659751037344,1.01659751037344,..
1996,YR1996,Sint Maarten (Dutch part),SXM,..,100,..,99.3051376342773,..,..,..,..,..,..,..,0,..
1996,YR1996,Slovak Republic,SVK,0,100,100,100,25.2141117309657,16.6064272805846,9.19698279248841,44.1934470024358,4.78903119352558,39.2001257169796,0,16.6064272805846,..
1996,YR1996,Slovenia,SVN,0,100,100,100,34.1885578616834,28.1305047101172,0.0612698169564218,35.5901049245615,2.02956268668147,36.2793903653213,0,28.1305047101172,..
1996,YR1996,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,South Africa,ZAF,60000000,57.6,24.2026724633812,84.961540222168,93.4063840879015,0.661166138669447,0,5.90237398243574,0,93.4063840879015,0.0300757909933031,0.69124192966275,..
1996,YR1996,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,Spain,ESP,1459000000,100,100,100,31.5346234822484,22.9492688835693,3.90332535402186,32.4921408588816,8.02930233899576,43.4672511752661,0.841577019582961,23.7908459031523,..
1996,YR1996,Sri Lanka,LKA,0,..,..,..,0,71.7880794701987,0,0,28.2119205298013,28.2119205298013,0,71.7880794701987,..
1996,YR1996,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,St. Vincent and the Grenadines,VCT,..,74.466194152832,66.7632033779785,84.3735809326172,..,..,..,..,..,..,..,27.6315789473684,..
1996,YR1996,Sudan,SDN,0,28.9351367950439,11.6074110450971,65.2802047729492,0,52.0601066408144,0,0,47.9398933591857,47.9398933591857,0,52.0601066408144,..
1996,YR1996,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,Sweden,SWE,2263000000,100,100,100,3.06626750197331,36.792365619689,0.408171972665278,52.8163155012906,5.13486030420901,8.60929977884759,1.60922155773785,38.4015871774268,..
1996,YR1996,Switzerland,CHE,623000000,100,100,100,0,51.1013137544221,1.55197240937939,44.696094291657,0.549323567581021,2.10129597696041,1.10753586602905,52.2088496204512,..
1996,YR1996,Syrian Arab Republic,SYR,0,..,..,..,0,13.9032768115152,32.1847227523036,0,53.9120004361812,86.0967231884848,0,13.9032768115152,..
1996,YR1996,Tajikistan,TJK,0,..,..,..,0,98.426503784358,1.57349621564201,0,0,1.57349621564201,0,98.426503784358,..
1996,YR1996,Tanzania,TZA,0,9.4,2.50879709356004,35.5,3.30700888450148,86.2783810463968,0,0,10.4146100691017,13.7216189536032,0,86.2783810463968,..
1996,YR1996,Thailand,THA,862000000,..,..,..,19.7101578326395,8.16989826584448,42.64709156074,0,28.5133901738608,90.8706395672403,0.959462166915251,9.12936043275973,..
1996,YR1996,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,Togo,TGO,0,..,..,..,0,79.8319327731092,0,0,20.1680672268908,20.1680672268908,0,79.8319327731092,..
1996,YR1996,Tonga,TON,..,82.4847946166992,78.3575961460597,96.3823547363281,..,..,..,..,..,..,..,0,..
1996,YR1996,Trinidad and Tobago,TTO,17000000,94.9994735717773,..,..,0,0,99.625633120458,0,0,99.625633120458,0.374366879541951,0.374366879541951,..
1996,YR1996,Tunisia,TUN,0,90.4,75.0869317126396,99.8373260498047,0,0.845212564652454,85.5304654976662,0,13.6243219376813,99.1547874353475,0,0.845212564652454,..
1996,YR1996,Turkey,TUR,260000000,..,..,..,32.0602559507495,42.6672429423795,18.1041934599734,0,6.89422529569269,57.0586747064156,0.274082351204908,42.9413252935844,..
1996,YR1996,Turkmenistan,TKM,0,..,..,..,0,0.0495049504950495,99.950495049505,0,0,99.950495049505,0,0.0495049504950495,..
1996,YR1996,Turks and Caicos Islands,TCA,..,92.864128112793,63.9064356580543,99.6881484985352,..,..,..,..,..,..,..,0,..
1996,YR1996,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,Uganda,UGA,..,3.8747730255127,..,38.398494720459,..,..,..,..,..,..,..,99.5726495726496,..
1996,YR1996,Ukraine,UKR,0,..,..,..,30.8307574472741,4.72248816916049,18.2044478485653,43.5358481275816,2.70645840741855,51.7416637032579,0,4.72248816916049,..
1996,YR1996,United Arab Emirates,ARE,0,100,100,100,0,0,96.6317928646696,0,3.36820713533042,100,0,0,..
1996,YR1996,United Kingdom,GBR,2292000000,100,100,100,42.1596104353402,0.971335163592537,24.0718209743124,27.1020546043233,4.91965658306447,71.1510879927171,0.656145061878602,1.62748022547114,..
1996,YR1996,United States,USA,71943000000,100,100,100,52.7220311762238,9.61108049749619,13.1123803284579,19.5881732362997,2.64953533644971,68.4839468411314,1.97036955076133,11.5814500482575,..
1996,YR1996,Uruguay,URY,41000000,98.0282669067383,85.2699453063775,99.315544,0,86.4767616191904,0,0,12.9085457271364,12.9085457271364,0.614692653673163,87.0914542728636,..
1996,YR1996,Uzbekistan,UZB,0,99.6,99.2830513335245,100,4.02254563068319,14.3662343952971,70.4506924414893,0,11.1605275325304,85.6337656047029,0,14.3662343952971,..
1996,YR1996,Vanuatu,VUT,..,14.8463897705078,..,75.2050476074219,..,..,..,..,..,..,..,0,..
1996,YR1996,"Venezuela, RB",VEN,0,98.4738082885742,90.5190869330962,99.7327651977539,0,71.237498015558,26.4142456474573,0,2.34825633698471,28.762501984442,0,71.237498015558,..
1996,YR1996,Vietnam,VNM,0,..,..,..,14.0226628895184,70.8687440982059,6.47426817752597,0,8.63432483474976,29.1312559017941,0,70.8687440982059,..
1996,YR1996,Virgin Islands (U.S.),VIR,..,100,100,100,..,..,..,..,..,..,..,0,..
1996,YR1996,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,0,..
1996,YR1996,"Yemen, Rep.",YEM,0,44.9028663635254,30.2425015361647,90.7001113891602,0,0,0,0,100,100,0,0,..
1996,YR1996,Zambia,ZMB,0,17.3,1.80335801462763,44.1,0.237264480111654,99.288206559665,0,0,0.474528960223308,0.711793440334962,0,99.288206559665,..
1996,YR1996,Zimbabwe,ZWE,0,32.3150215148926,7.07105352196056,85.6343765258789,70.4629250307251,29.5370749692749,0,0,0,70.4629250307251,0,29.5370749692749,..
1996,YR1996,Arab World,ARB,1000000,..,59.5283390228201,..,1.66950805258984,5.2646147177812,52.080274184065,0,31.04036852585,84.7901507625048,0.000281109286511171,5.3000683462729,..
1996,YR1996,Caribbean small states,CSS,270000000,86.725463163936,76.4050709196563,..,..,..,..,..,..,..,..,3.52217905477522,..
1996,YR1996,Central Europe and the Baltics,CEB,490000000,100,100,97.5962043669526,57.4587937782808,9.64465923324817,7.7094289496054,18.0750934702257,4.83890445081655,70.0071271787027,0.116023839347236,9.76068307259541,..
1996,YR1996,Early-demographic dividend,EAR,19542000000,58.8844982048508,41.9060277700714,90.405303397676,34.0238717364636,22.0208839233017,22.5916126197474,2.06396877066285,15.7197588636416,72.3352432198527,1.10416594257421,23.4452833969231,..
1996,YR1996,East Asia & Pacific,EAS,30218000000,..,..,..,44.6231038522575,12.2596713102422,12.7192583286837,14.2189091639639,12.2995473403786,69.6419095213198,1.0033088082117,13.3809368757747,..
1996,YR1996,East Asia & Pacific (excluding high income),EAP,11393000000,..,..,..,63.8888132632642,17.5823408805446,7.72613029964578,1.04239363366005,8.60596345312283,80.2209070160328,0.828287813383246,18.6026296298243,..
1996,YR1996,East Asia & Pacific (IDA & IBRD countries),TEA,11393000000,..,..,..,64.3220634719675,16.9363501235357,7.84789507562204,1.05882188717883,8.66538414599934,80.8353426935889,0.84134173250303,17.9721501373448,..
1996,YR1996,Euro area,EMU,23334000000,100,100,100,28.1738840211733,12.7986782826408,10.1623657825758,36.9365519521637,9.3153416741268,47.6515914778759,1.21306453977473,14.0117428224156,..
1996,YR1996,Europe & Central Asia,ECS,32031000000,99.9549608170141,99.8649699945682,99.6611120175143,29.31626021759,17.0662667139141,18.5078260712595,26.0428436511422,7.19094431156203,55.0150306004115,0.73044875779306,17.8519499193587,..
1996,YR1996,Europe & Central Asia (excluding high income),ECA,317000000,..,..,..,23.564874086991,19.6601633699727,34.788005985188,14.575127375313,6.66842638542686,65.0213064576059,0.0221058202181448,19.7562025555684,..
1996,YR1996,Europe & Central Asia (IDA & IBRD countries),TEC,459000000,..,..,..,30.0769162011151,18.6601897491656,31.3883207253078,12.7684277323116,6.43127732159155,67.8965142480145,0.0278557395809359,18.7496422834917,..
1996,YR1996,European Union,EUU,28141000000,100,100,99.4589600466853,33.0621771022998,13.2866148857735,9.31898380704804,33.6122126243322,8.2927468336465,50.6739077429944,1.13787764651271,14.4244925322862,..
1996,YR1996,Fragile and conflict affected situations,FCS,0,..,..,..,2.52962457778323,38.3801896453627,21.8062462876698,0,28.3670923583041,52.702963223757,0,42.5439573016469,..
1996,YR1996,Heavily indebted poor countries (HIPC),HPC,530000000,..,..,..,0.14785394036129,59.9758948079833,5.39490865723041,0,9.71083558301473,15.2535981806064,0.932887957041473,76.2556145437947,..
1996,YR1996,High income,HIC,130427000000,99.8646520953185,99.5308291573174,99.776840460971,38.053285549517,14.5861795235168,13.2224661741203,23.7012933572152,6.90380776787847,58.1795594915158,1.43454588805067,16.0396573773263,..
1996,YR1996,IBRD only,IBD,31875000000,..,..,..,41.5164758329564,24.1528603876789,18.0794561555373,5.73175347873018,9.5798679721456,69.1757999606393,0.693770641841722,24.8795053456349,..
1996,YR1996,IDA & IBRD total,IBT,32873000000,..,..,..,39.2989753992805,24.9026303775213,18.6333142068314,5.40927350099486,10.0414622942803,67.9737519003922,0.67435140562634,25.9180865213038,..
1996,YR1996,IDA blend,IDB,515000000,..,..,..,5.23241863028104,29.6546366381209,39.3888400557152,0.245913725356865,21.5899457663742,66.2112044523704,0.366027654794177,31.4629629228828,..
1996,YR1996,IDA only,IDX,483000000,..,..,..,0.691964001597413,47.4925808604609,16.9048856416597,0,14.4142709750978,32.011120618355,0.36687004695011,60.3283899298434,..
1996,YR1996,IDA total,IDA,998000000,..,..,..,2.9950895229499,37.7418207140732,28.1211862425549,0.125263021266852,17.8677200913416,48.9839958568464,0.36130778966566,44.6254230393986,..
1996,YR1996,Late-demographic dividend,LTE,13153000000,..,..,..,41.987459155908,25.9447070765221,18.3258042342952,4.6130376663961,7.28001254403483,67.593275934238,0.43108550213931,26.406170598986,..
1996,YR1996,Latin America & Caribbean,LCN,20164000000,89.3636056021887,65.3214745235332,98.0843497434954,4.6550313631977,62.5596846306568,10.8176574172492,2.16919748002004,14.8107196552956,30.2834084357425,2.46226626813354,64.425462732636,..
1996,YR1996,Latin America & Caribbean (excluding high income),LAC,18350000000,89.0344346287805,65.1168330205103,97.9975088446212,3.77868158180963,64.2544854737583,11.0576141865568,2.34520647122026,15.4827985880898,30.3190943564562,2.42257029649244,66.7640776156274,..
1996,YR1996,Latin America & the Caribbean (IDA & IBRD countries),TLA,19242000000,89.1129166140189,65.1787179370092,98.059513409694,4.82370968964769,64.8145576853086,11.2083774530997,2.24779987216761,14.1716164424276,30.203703585175,2.43482127562763,67.3398489596212,..
1996,YR1996,Least developed countries: UN classification,LDC,47000000,..,..,..,0.159380538946807,43.5336557808993,23.3094038209705,0,12.7959804125865,36.2647647725038,0.0891772063154753,57.6491829796975,..
1996,YR1996,Low & middle income,LMY,31614000000,..,..,..,37.7703858899023,25.2748385482966,19.0358928945179,5.64096309257247,10.4200708617291,67.2263496461493,0.679875591238324,26.3247701882979,..
1996,YR1996,Low income,LIC,0,..,..,..,7.8528605149641,39.8920866092943,6.20808656313009,0,15.241706743578,29.3026538216722,0,58.0731706766016,..
1996,YR1996,Lower middle income,LMC,8934000000,49.7588226565911,35.3645896523763,85.5042265178086,39.2576214072083,19.4803563827303,20.3154680004557,8.86978437854789,10.0197447372202,69.5928341448842,0.890426923589757,20.9221947857349,..
1996,YR1996,Middle East & North Africa,MEA,1000000,..,..,..,5.95517280629124,5.24693126638509,50.2106416536065,0,31.3509898675477,87.5168043274454,0.000209291235196852,5.26409722338871,..
1996,YR1996,Middle East & North Africa (excluding high income),MNA,1000000,..,..,..,2.27529282542462,9.44901079515588,48.7567598871501,0,38.7675038049758,89.7995565175504,0.000377266261884368,9.51265087238229,..
1996,YR1996,Middle East & North Africa (IDA & IBRD countries),TMN,1000000,..,..,..,2.29065744040686,9.51281814830547,49.0860049122636,0,39.0292933043888,90.4059556570592,0.000379813868414336,9.51420464257633,..
1996,YR1996,Middle income,MIC,31614000000,..,..,..,38.3871839673768,24.9353809481209,19.2978835667018,5.75855069975107,10.306282816629,67.9913503507076,0.694047806627947,25.8042294911109,..
1996,YR1996,North America,NAC,77849000000,100,100,100,47.6811004173356,16.7196274757927,11.7636375207421,19.1192504196514,2.45932482820072,61.9040627662785,1.84214506307644,18.5674810365143,..
1996,YR1996,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..
1996,YR1996,OECD members,OED,138080000000,99.363181862704,97.7719037541847,99.689581603021,38.3160151417162,15.7106669349006,12.3214005232362,23.8934562168842,6.83057065871686,57.4679863236693,1.5535966076507,17.2642635425513,..
1996,YR1996,Other small states,OSS,583000000,..,..,..,1.61661042394837,13.0919272564586,43.1914819867851,0,11.1793744510403,55.9874668617737,1.17370345848307,19.9188799053306,..
1996,YR1996,Pacific island small states,PSS,..,..,..,89.7518725110507,..,..,..,..,..,..,..,35.3827104499275,..
1996,YR1996,Post-demographic dividend,PST,128784000000,99.9413584786767,100,99.772145575023,37.7507926414933,14.8058683229589,12.7746061223024,25.4082403471921,6.38889531207959,56.9142940758753,1.48591625768588,16.29931014453,..
1996,YR1996,Pre-demographic dividend,PRE,562000000,..,..,..,0.0929233837216367,35.5332381966987,16.5226626103139,0,33.2101536036578,49.8257395976933,0.621701686328094,43.2760722427893,..
1996,YR1996,Small states,SST,853000000,..,..,..,1.20338987436191,9.89836876732304,38.9310861222586,0,16.8384665359034,56.9729425325238,1.27832075072317,16.4651976027513,..
1996,YR1996,South Asia,SAS,924000000,48.4466562089752,35.3201478324142,85.7792211483549,59.635478389004,18.1152334955802,11.0663931663712,1.79645275724388,8.29092420968207,78.9927957650572,0.176268699978055,18.8340729872762,..
1996,YR1996,South Asia (IDA & IBRD),TSA,924000000,48.4466562089752,35.3201478324142,85.7792211483549,59.635478389004,18.1152334955802,11.0663931663712,1.79645275724388,8.29092420968207,78.9927957650572,0.176268699978055,18.8340729872762,..
1996,YR1996,Sub-Saharan Africa,SSF,854000000,27.6480825024658,..,69.8282924123727,64.8857234714615,15.144859616635,3.04367927302264,3.97199639142653,2.68712724026359,70.6165299847477,0.288075152295393,18.0494085443095,..
1996,YR1996,Sub-Saharan Africa (excluding high income),SSA,629000000,27.6359812374386,..,69.8194077351924,65.182066788512,15.1793157826957,3.05775509705445,3.99036531838814,2.38371377066175,70.6235356562282,0.213158368175468,18.021544308499,..
1996,YR1996,Sub-Saharan Africa (IDA & IBRD countries),TSS,854000000,27.6480825024658,..,69.8282924123727,64.8857234714615,15.144859616635,3.04367927302264,3.97199639142653,2.68712724026359,70.6165299847477,0.288075152295393,18.0494085443095,..
1996,YR1996,Upper middle income,UMC,22680000000,..,..,..,38.1296160041588,26.4683073170035,19.0046013897491,4.87814295294507,10.3840503167374,67.5182677106453,0.638375861454363,27.1785270759385,..
1996,YR1996,World,WLD,162041000000,..,..,94.5584993301758,37.9649167257572,18.206541850126,15.1925609744143,17.5934408323292,8.09521159267341,61.2526892928449,1.17940882085603,19.5051030209783,..
1997,YR1997,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,72.3880597014925,..
1997,YR1997,Albania,ALB,0,..,..,..,0,96.1744452945677,0,0,3.82555470543229,3.82555470543229,0,96.1744452945677,..
1997,YR1997,Algeria,DZA,0,..,..,..,0,0.348885891054566,95.8040656835838,0,3.84704842536168,99.6511141089454,0,0.348885891054566,..
1997,YR1997,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,0,..
1997,YR1997,Andorra,AND,..,100,100,100,..,..,..,..,..,..,..,100,..
1997,YR1997,Angola,AGO,0,..,..,..,0,76.3525305410122,0,0,23.6474694589878,23.6474694589878,0,76.3525305410122,..
1997,YR1997,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,0,..
1997,YR1997,Argentina,ARG,461000000,..,..,..,2.6224791833799,38.74934299704,44.1547484024454,11.0113696091178,2.82442114581316,49.6016487316385,0.637638662203657,39.3869816592437,..
1997,YR1997,Armenia,ARM,0,..,..,..,0,23.0552330403052,49.9751202521148,26.6545032343672,0.315143473212805,50.2902637253276,0,23.0552330403052,..
1997,YR1997,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,0,..
1997,YR1997,Australia,AUS,995000000,100,100,100,82.9637621235604,9.04276584209114,6.25742747769703,0,1.19113467215045,90.4123242734078,0.54490988450101,9.58767572659215,..
1997,YR1997,Austria,AUT,1714000000,100,100,100,12.3139085929784,64.8379276286253,15.2033761336087,0,4.29379545658615,31.8110801831732,3.07802819430726,67.9159558229326,..
1997,YR1997,Azerbaijan,AZE,0,..,..,..,0,10.1686861487289,18.5317177476835,0,71.2995961035875,89.8313138512711,0,10.1686861487289,..
1997,YR1997,"Bahamas, The",BHS,..,100,100,99.9415893554688,..,..,..,..,..,..,..,0,..
1997,YR1997,Bahrain,BHR,0,100,100,100,0,0,100,0,0,100,0,0,..
1997,YR1997,Bangladesh,BGD,0,22.4,5.8814757415098,79.5,0,6.06341710237814,84.5083487940631,0,9.42823410355878,93.9365828976219,0,6.06341710237814,..
1997,YR1997,Barbados,BRB,..,100,100,100,..,..,..,..,..,..,..,0,..
1997,YR1997,Belarus,BLR,0,100,100,100,0,0.0805925471082626,86.5180181908892,0,13.4013892620025,99.9194074528917,0,0.0805925471082626,..
1997,YR1997,Belgium,BEL,283000000,100,100,100,20.911624561719,0.391723712770193,14.8174310630483,60.8879927049486,1.82633153953841,37.5553871643056,0.363468231849064,0.755191944619257,..
1997,YR1997,Belize,BLZ,..,75.8896942138672,59.4291592452041,95.2107543945313,..,..,..,..,..,..,..,41.3173652694611,..
1997,YR1997,Benin,BEN,0,18.0600566864014,2.53699146014824,44.0591621398926,0,3.38983050847458,0,0,96.6101694915254,96.6101694915254,0,3.38983050847458,..
1997,YR1997,Bermuda,BMU,..,100,100,100,..,..,..,..,..,..,..,0,..
1997,YR1997,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,100,..
1997,YR1997,Bolivia,BOL,48000000,67.330431,24.2240372567879,95.815075,0,45.0748847926267,52.3905529953917,0,1.15207373271889,53.5426267281106,1.38248847926267,46.4573732718894,..
1997,YR1997,Bosnia and Herzegovina,BIH,0,..,..,..,46.4803194523674,53.1089560752995,0,0,0.410724472333143,46.8910439247005,0,53.1089560752995,..
1997,YR1997,Botswana,BWA,0,21.0306968688965,10.0747981962959,31.6938781738281,96.870925684485,0,0,0,3.12907431551499,100,0,0,..
1997,YR1997,Brazil,BRA,7383000000,93.354139,71.8385840283646,99.056926,2.39786740783552,90.5806183478255,0.382165191472229,1.0289562377022,3.21317479592963,5.99320739523738,2.39721801923489,92.9778363670604,..
1997,YR1997,British Virgin Islands,VGB,..,93.8356628417969,93.1225669150533,94.8636932373047,..,..,..,..,..,..,..,0,..
1997,YR1997,Brunei Darussalam,BRN,0,100,100,100,0,0,99.2106356460324,0,0.789364353967595,100,0,0,..
1997,YR1997,Bulgaria,BGR,0,100,100,100,44.9965979212125,6.46160343492645,4.72067760024401,41.648483142113,2.17263790150395,51.8899134229605,0,6.46160343492645,..
1997,YR1997,Burkina Faso,BFA,..,7.65577077865601,1.97785282927465,37.7442741394043,..,..,..,..,..,..,..,20.0849118223383,..
1997,YR1997,Burundi,BDI,..,1.89938414096832,..,..,..,..,..,..,..,..,..,98.3606557377049,..
1997,YR1997,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,7.72532188841202,..
1997,YR1997,Cambodia,KHM,0,..,..,..,0,0,0,0,100,100,0,0,..
1997,YR1997,Cameroon,CMR,0,38.4034004211426,10.3976934908805,74.4034194946289,0,98.849104859335,0,0,1.15089514066496,1.15089514066496,0,98.849104859335,..
1997,YR1997,Canada,CAN,6947000000,100,100,100,17.330369595537,61.1398186889819,3.62674337517434,14.3877266387727,1.63615760111576,22.5932705718271,1.21112273361227,62.3509414225941,..
1997,YR1997,Cayman Islands,CYM,..,100,100,100,..,..,..,..,..,..,..,0,..
1997,YR1997,Central African Republic,CAF,..,3.69022059440613,..,10.4478607177734,..,..,..,..,..,..,..,78.8461538461538,..
1997,YR1997,Chad,TCD,..,2.3,..,9.4,..,..,..,..,..,..,..,0,..
1997,YR1997,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,0,..
1997,YR1997,Chile,CHL,1743000000,96.1868515014648,76.896002090601,99.5452880859375,28.1526864282067,56.900021022915,3.01528666246208,0,6.6973000570622,37.865273147731,5.234705829354,62.134726852269,..
1997,YR1997,China,CHN,2939000000,..,..,..,76.3592889439804,17.2537257194371,0.711073626977308,1.26931528460552,4.14785612666037,81.2182186976181,0.258740298339273,17.5124660177764,..
1997,YR1997,Colombia,COL,483000000,92.9253845214844,76.6432184965851,99.0513076782227,6.8669431678063,70.5615962336061,20.8608900347495,0,0.62773231700482,28.3555655195606,1.08283824683331,71.6444344804394,..
1997,YR1997,Comoros,COM,..,..,22.1602266685067,59.7816429138184,..,..,..,..,..,..,..,0,..
1997,YR1997,"Congo, Dem. Rep.",COD,0,..,..,..,0,99.6232401348404,0,0,0.376759865159627,0.376759865159627,0,99.6232401348404,..
1997,YR1997,"Congo, Rep.",COG,0,..,..,..,0,99.5584988962472,0,0,0.441501103752759,0.441501103752759,0,99.5584988962472,..
1997,YR1997,Costa Rica,CRI,632000000,98.3845825195313,..,..,0,85.6888255212974,0,0,3.04758510069506,3.04758510069506,11.2635893780075,96.9524148993049,..
1997,YR1997,Cote d'Ivoire,CIV,0,44.456600189209,20.4506931304932,77.6566492624235,0,46.6137434879682,43.8600843463161,0,9.5261721657157,53.3862565120318,0,46.6137434879682,..
1997,YR1997,Croatia,HRV,1000000,..,100,99.6038284301758,4.99169678616782,57.1749535996874,11.438898114682,0,26.3846830126013,42.8152779134512,0.00976848686138517,57.1847220865488,..
1997,YR1997,Cuba,CUB,870000000,95.2113418579102,..,..,0,0.918987699703096,0.0918987699703096,0,77.8806729817616,77.9725717517319,6.15014845185918,7.06913615156228,..
1997,YR1997,Curacao,CUW,..,100,100,100,..,..,..,..,..,..,..,0.76555023923445,..
1997,YR1997,Cyprus,CYP,0,100,100,100,0,0,0,0,100,100,0,0,..
1997,YR1997,Czech Republic,CZE,494000000,100,100,79.6465225219727,74.3557002039958,2.64571686625037,1.79236027843095,19.4559073142626,0.981048631982185,77.129109114409,0.769266705078095,3.41498357132846,..
1997,YR1997,Denmark,DNK,2910000000,100,100,100,64.8899921019971,0.04287487306781,15.299559968408,0,2.21369739365903,82.4032494640641,6.56662529617511,6.60950016924292,..
1997,YR1997,Djibouti,DJI,..,56.3123588562012,62.0460830166924,54.5405197143555,..,..,..,..,..,..,..,0,..
1997,YR1997,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,51.5151515151515,..
1997,YR1997,Dominican Republic,DOM,48000000,86.0681610107422,71.0282836498265,96.4009094238281,3.67606412382532,9.19016030956329,0,0,86.4704256495301,90.1464897733554,0.66334991708126,9.85351022664455,..
