Series Name,Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Electricity production from hydroelectric sources (% of total),Hungary,0.589911655742377,0.61022120518688,0.416778703952675,0.478430957919222,0.505811144895002,0.510778525332967,0.536548939347844,0.500805388783131,0.608164234009731,0.564940149904911,0.518698234752782,0.525525525525526,0.532167395377889,0.63495599866325,0.503063873056648,0.616341375385213,0.61498484192291,0.703109526638938,1.02408818726184,0.77120822622108
Electricity production from hydroelectric sources (% of total),IBRD only,24.1528603876789,23.9863115210624,24.3364355670163,23.4667909722301,22.8165134253667,22.4472619732407,21.7513053426968,20.4719227023201,21.2014948614008,21.2779089706019,20.8195047276222,20.0040068991173,20.1679874819359,20.1465365729391,20.0405283933906,18.8910798756933,19.4282216039756,19.216503320354,19.3867156557275,19.1025344835872
Electricity production from hydroelectric sources (% of total),IDA & IBRD total,24.9026303775213,24.6550264595245,24.9628146939001,24.148215080111,23.4763418360964,23.1341046810717,22.4710392276212,21.2908158604354,21.9267848115244,21.9983076835654,21.4919666469781,20.6081217315243,20.7529730467343,20.7011406350127,20.6517439259028,19.5164339534187,20.0227941488793,19.806097977839,19.9671396311113,19.6249789853122
Electricity production from hydroelectric sources (% of total),IDA blend,29.6546366381209,29.2514923587222,29.1445579555953,27.0616354576418,24.6776764677579,25.3914599171329,27.898661833768,31.2373780659573,29.7814330381552,30.775947814964,30.2553650673344,28.0105759192793,30.6813021049082,28.0509235761293,31.1514949981126,28.3933828809121,29.2125357968619,28.4477632276561,28.0304640460569,28.1357295961109
Electricity production from hydroelectric sources (% of total),IDA only,47.4925808604609,45.1258832271448,43.8856987905288,44.8508665819581,44.8784758653257,43.9767586433321,41.8030460366222,41.099505824484,40.3146858622429,39.6141756718231,38.2465456098422,37.5185828511809,35.8723717191095,36.4431749711938,36.7476599252219,38.3406360899649,38.2367359480965,39.1238669408183,39.4485309645915,36.5509749905894
Electricity production from hydroelectric sources (% of total),IDA total,37.7418207140732,36.3203125077567,35.8808247119166,35.8393435059853,35.035917386131,34.9175337134881,34.7706179957011,36.0259369293379,35.0178760126471,35.2504568195555,34.3922137025001,33.2069408965406,33.6124790900583,32.8996941772437,34.4482009120518,34.2789071771862,34.5927371148918,34.6149625668934,34.6274498334322,32.9576634072908
Electricity production from hydroelectric sources (% of total),Indonesia,12.050380958006,6.84202768435017,12.4054947589636,10.9422103241576,10.7323868202518,11.5106563691311,9.17877967417319,8.05406553720325,8.05073109026905,8.40985187682802,7.23142359023686,7.93944467502867,7.72002196536437,7.26140814165614,10.2830549910165,6.77091000288959,6.39854021896716,7.83399685214332,6.65361863469606,5.87262376914661
Electricity production from hydroelectric sources (% of total),"Iran, Islamic Rep.",8.13496648948463,7.08740346749859,6.80429907987319,4.38862845372541,3.00735772726149,3.88465113420751,5.70735788324376,7.21220707313586,6.36659916845397,9.04047437222047,9.47986838417704,8.81776200327474,2.3320747680977,3.26738040384876,4.08913156392327,5.02307833302784,4.89507464330098,5.55644466799271,5.04790447509004,5.02079228030916
Electricity production from hydroelectric sources (% of total),Iraq,1.89740687726773,1.91502686311348,1.91630311843593,1.91680131799892,1.9153605015674,1.91621965210381,1.52674009981396,1.52787579393084,1.52655209784796,19.7368421052632,18.0232386246046,17.2578752595,9.44751680763392,8.52643538457473,9.74687167743518,6.30206110977126,9.54409144247903,8.14248057238711,4.32505017117223,3.7317547372392
Electricity production from hydroelectric sources (% of total),Ireland,3.81606765327696,3.44354715831175,4.38739342848932,3.88697450034459,3.5736915473324,2.41961675868789,3.67105422050477,2.40537387876594,2.49851279000595,2.46234293295871,2.67001032600679,2.39523108413833,3.2399358031296,3.22626797338865,2.12592277115275,2.60270946841408,2.95493902214362,2.34213098729228,2.74721016738996,2.87198832698673
Electricity production from hydroelectric sources (% of total),Israel,0.0737757830991977,0.0712250712250712,0.0658674746410223,0.0841514726507714,0.0726659009399686,0.0227526108620964,0.0461538461538461,0.0658999596097022,0.0592229108060661,0.057610797909551,0.0296688951303453,0.0260261748958953,0.0280691905547174,0.043630017452007,0.0529091498694339,0.0485933075286114,0.0523784581686586,0.0456606111998956,0.0213770082054824,0.037368044094292
Electricity production from hydroelectric sources (% of total),Jamaica,1.68930109307718,1.7585931254996,1.75925925925926,1.75518232712967,1.74084165909779,0.901442307692308,1.35563888087684,1.63727959697733,1.85672717195511,2.04796550794934,2.22133012177171,2.66844563042028,3.73081463990555,3.18326512050932,3.51851851851852,3.48144754924416,3.79206428930186,2.90508389681943,3.29776915615907,3.12954876273654
Electricity production from hydroelectric sources (% of total),Jordan,0.363156157147573,0.271392081736909,0.192735359525575,0.197712187544132,0.528813559322034,0.569611869121738,0.651746187899656,0.512884663497623,0.591056094568975,0.590428837787446,0.45863309352518,0.469194677332513,0.448041624512213,0.413396860986547,0.412803681396765,0.375503516078378,0.367558447818752,0.318600475004345,0.318331503841932,0.278741979593983
Electricity production from hydroelectric sources (% of total),Kazakhstan,12.4174260645686,12.4980769230769,12.4956760606369,12.9100172638848,14.6734471202556,14.2128497810296,15.2377361077783,13.5048382550966,12.0352528194787,11.5789939127743,10.840531978732,10.6673803493564,9.28703922715899,8.73967729640452,9.70645887278271,9.10424318019079,8.22801857418361,7.49956347127641,7.86443065443332,8.70590224292745
Electricity production from hydroelectric sources (% of total),Kenya,78.4561403508772,72.5673569360944,70.8964919878735,54.9785504628584,33.0753869196206,53.2343819229065,67.0896967089697,65.3830726032892,53.4363941143602,52.1274763135228,52.2140809174896,53.8354684364871,43.2978723404255,32.029520295203,46.3483905869624,44.5003223726628,52.6386678094772,44.4456962595764,35.7528623892849,39.2394570510828
Electricity production from hydroelectric sources (% of total),"Korea, Dem. People’s Rep.",58.6854460093897,55.440414507772,60,55.3763440860215,52.5773195876289,52.4752475247525,53.7014563106796,55.8148395085246,56.8879989077504,57.3149441340782,56.2513929128594,61.7014356734656,60.6248653307477,59.1659961187107,61.8537666174298,68.6570269426818,70.1809107922645,75.8236962688195,72.589200960411,72.7960981291403
Electricity production from hydroelectric sources (% of total),Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Kyrgyz Republic,77.9134083539958,76.5418270913546,79.8313930148535,85.9002476123099,85.8951175406872,85.9076607887612,85.9084046300956,85.9068540047072,85.8794003038109,85.8773755959976,85.8775735040969,85.8799730276467,85.8766646874205,92.1862311648471,91.801652892562,93.2774772397414,93.479694092827,93.476554136036,91.2572055997804,85.1880276285495
Electricity production from hydroelectric sources (% of total),Late-demographic dividend,25.9447070765221,25.9665139964053,26.3547121909794,25.4704328926551,25.0512853723168,24.9391332840461,24.1332490369001,22.314307174921,22.9076111595859,22.5273826957093,21.5482389627556,21.0244512351579,21.5490514250032,21.7743541124584,21.352036678879,19.8058423105053,20.9665382617363,20.3243827195792,21.0786128293248,20.8818908240178
Electricity production from hydroelectric sources (% of total),Latin America & Caribbean,62.5596846306568,61.5909912731776,59.4648464056761,58.4851630965634,58.5726858545609,54.9466158581518,55.4353208248631,54.2348364371119,54.4099727662217,55.1880469964773,55.6240954521682,54.6245727002332,53.7923219047895,53.9561155734152,52.358323709112,53.2063000599971,50.1136586129541,47.7889175462247,46.6781258146901,43.9805956484167
Electricity production from hydroelectric sources (% of total),Latin America & Caribbean (excluding high income),64.2544854737583,63.1361694902797,61.3125105637467,60.8689953871559,60.3324491544517,56.2790313620089,56.6357386483297,55.7254085065091,56.2390335389117,56.6574810180752,57.2217758195593,56.6168623671176,55.8837194757061,55.9904648920644,54.3199285765287,55.6325321239122,52.4685321969165,49.9326652932811,48.3917909959785,45.5842073150459
Electricity production from hydroelectric sources (% of total),Latin America & the Caribbean (IDA & IBRD countries),64.8145576853086,63.8168226082246,61.5656205842197,60.5400266731574,60.6174031896483,56.8881316242241,57.3874793881674,56.1016159771964,56.2414274493171,56.9983371595685,57.4726826969317,56.4568299446756,55.568078949022,55.7359439632096,54.0407302158054,54.8955209000849,51.7052430192917,49.3152188871571,48.1664232452145,45.4096555044435
Electricity production from hydroelectric sources (% of total),Latvia,59.5009596928983,65.5348424323125,74.452302915301,67.0802919708029,68.1576402321083,66.1915887850467,61.9874213836478,57.0062893081761,66.3041160162081,67.7945373012638,55.1625434471478,57.2835883462587,58.9495638983694,62.0757766205782,53.1160404406217,47.3744666885461,60.1102643100373,46.8996617812852,38.7862283602412,33.6164829206579
Electricity production from hydroelectric sources (% of total),Least developed countries: UN classification,43.5336557808993,41.2322496501421,44.7779837550013,43.9199409121456,44.6467475985969,45.4798686529089,45.1232935322824,43.0676412860064,40.7166175858768,40.9016692361077,40.3953674054749,40.3210454075176,38.6212772957663,39.5795905233791,40.4004744568176,40.9803632588146,38.6141378694586,38.4053760300852,38.246140280214,36.6317611983563
Electricity production from hydroelectric sources (% of total),Lebanon,11.4572864321608,10.5813270698767,7.72409721538916,3.32099629888967,4.64082687338501,3.30324372582085,5.82874828060523,10.8320750218549,9.0702947845805,8.47718615771132,6.02409638554217,4.86082260074782,2.80219367440463,4.5167380727616,5.33986761710794,4.9190345249007,6.79212194792931,7.25681935151827,1.07508912655971,2.60382691889541
Electricity production from hydroelectric sources (% of total),Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Lithuania,2.00726556246537,2.0572699471782,2.43106162187372,3.17060126824051,3.05727902167071,2.26987884695725,2.04695270035851,1.72615253877204,2.24509385665529,3.12868539715574,3.28724020866109,3.12546399406088,3.01643280558265,2.89558150652189,10.8129755706848,11.3047574187471,9.33981011260764,12.3635500711913,10.7605177993528,8.19633630812588
Electricity production from hydroelectric sources (% of total),Low & middle income,25.2748385482966,24.9115031994821,25.2240384553319,24.43797333632,23.6930462831128,23.2818730453256,22.5517972339536,21.4649384154574,22.0907351048698,22.0564785379367,21.5841008859242,20.7455902664788,20.8953178078916,20.7844729293877,20.6948866351214,19.6626106941065,20.2094727897528,19.9220297632401,20.0081564504485,19.6885794188824
Electricity production from hydroelectric sources (% of total),Low income,39.8920866092943,37.4137924518524,40.1468725529013,39.4042119805066,38.5285302130285,38.7523715408627,38.1997664896388,37.6894688726816,38.2932696749269,38.1031288084998,36.9936984751767,37.1164657339311,34.8749901489014,34.7051751541699,36.2316368374947,39.0524438785083,40.813307519073,45.1739550482526,46.049430714352,45.8492393973727
Electricity production from hydroelectric sources (% of total),Lower middle income,19.4803563827303,19.2739365730965,19.4255260102032,18.9388517873192,17.2224957683907,17.1771829992628,16.0657462244539,16.9286329699298,17.0771125355786,17.78030061495,18.0699181595969,17.3920542255315,16.9647832017661,16.1317028224512,16.1117120551314,16.5868818940327,15.6049215254672,16.3998401535117,15.3781878845657,14.0550784381629
Electricity production from hydroelectric sources (% of total),Luxembourg,13.6363636363636,20.4433497536946,31.4207650273224,23.6111111111111,29.3838862559242,13.6101499423299,3.52564102564103,2.83255647185371,3.07510348905973,2.80764635603345,3.14536695947861,3.65510777881912,4.84225972120323,3.36294416243655,3.34365325077399,2.33962264150943,3.59085963003264,6.43591130340725,5.66929133858268,7.43801652892562
Electricity production from hydroelectric sources (% of total),Malaysia,10.0882993620663,6.69108373788504,7.99690336182899,11.5355724863183,10.0584795321637,9.92769118226324,7.14353055260003,6.4420344339803,7.08521705313305,6.27895443494248,7.17132361126572,6.65531810164486,7.62875635218454,5.99898278492798,5.18647925248025,5.89673177335138,6.73904793088309,7.65171885390465,9.0785181970448,9.2750611165511
Electricity production from hydroelectric sources (% of total),Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Mauritius,8.24823252160251,6.64760543245175,6.82704811443433,1.89274447949527,5.39932508436445,3.71533228676086,4.41025641025641,5.66762728146013,5.635103926097,5.06161971830986,3.27659574468085,3.40770791075051,4.22369964802503,4.73418703919286,3.75604313871328,2.05053094104724,2.64569181265642,3.28947368421053,3.09839972761321,4.07073740407074
Electricity production from hydroelectric sources (% of total),Middle East & North Africa,5.24693126638509,4.9685857048447,4.65358767597319,4.21660166384188,3.64254488104661,3.89768634529514,3.65948909616153,4.13520802994298,3.96209501847953,4.93635145052905,4.79045843103404,4.64205019323378,2.70079037581663,2.69912781353668,2.97040880443055,2.92919019156981,2.89339085338078,3.06037898295389,2.53211349887013,2.27693363737232
Electricity production from hydroelectric sources (% of total),Middle East & North Africa (excluding high income),9.44901079515588,8.94261470705166,8.48800769982078,7.61781303114936,6.54327642199465,6.99722029284429,6.54420977391592,7.44313569853106,7.02963387747759,8.88652319489957,8.58970579482153,8.35579389699427,4.90334909911156,4.91868369174727,5.42442613336962,5.3654358936882,5.38112706296592,5.66116221134416,4.76587016727404,4.39015575588776
Electricity production from hydroelectric sources (% of total),Middle East & North Africa (IDA & IBRD countries),9.51281814830547,9.00300246478245,8.54532558383849,7.66925465788084,6.58746190960438,7.04447117613462,6.58840156427172,7.49339776282036,7.07710364347283,8.94653217743345,8.64771042652141,8.41221896662208,4.93646047281674,4.95189861700815,5.46105624010028,5.40166765067227,5.41746477939921,5.69939095129242,4.79805317218544,4.41980163361723
Electricity production from hydroelectric sources (% of total),Middle income,24.9353809481209,24.6459787752602,24.8833865255871,24.0733840610541,23.3323232084626,22.894215900177,22.1701946234313,21.0940182252316,21.7278035340341,21.6955360994919,21.2536170978946,20.4140133774014,20.6181222837913,20.5084537972113,20.4017890258707,19.3514093358205,19.9138813701266,19.6072728044492,19.7003943915556,19.4053459860558
Electricity production from hydroelectric sources (% of total),Moldova,4.97959183673469,5.9215625484421,5.84496124031008,6.23655913978495,6.72493756689262,6.29277249207144,6.50785430692215,6.31385027633562,6.47099210435977,6.29382303839733,6.18844386080105,6.38333897731121,6.45964795748921,5.77605679251371,6.65794209062653,6.08365019011407,4.63633229920717,6.90269427744378,5.92412633152682,5.05664094565753
Electricity production from hydroelectric sources (% of total),Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Morocco,15.6085500079758,15.3240638563967,13.7029611351018,6.39782861574254,5.58190157816995,5.78891399707564,5.57925828683951,8.78272409217035,9.08218017509178,5.07516848107828,5.02416431735803,4.59868321857566,4.51848249027237,12.1447150626626,14.650219668807,8.0220747020715,5.96670934699104,9.30601644784302,5.69470535030961,6.11615833874108
Electricity production from hydroelectric sources (% of total),Mozambique,94.327731092437,97.2139303482587,99.6066433566434,99.6887159533074,99.546204620462,99.6297854438368,99.7010698552549,99.6607683139268,99.6073074953048,99.8419269853218,99.8642871683518,99.9191341129634,99.9140609506181,99.9233626127454,99.8859954398176,99.8811645870469,99.8615323750495,97.6569318563276,91.1575743913436,86.4108873600161
Electricity production from hydroelectric sources (% of total),Myanmar,41.850443599493,37.9302587176603,22.9282435370863,22.3755119637853,36.967565455256,38.8568991256131,41.6535122336227,38.2488479262673,42.9310037439829,49.8171542553192,53.9422452952628,56.5557118299734,61.4768951978254,75.4738655944859,67.6786424499536,76.1856505877584,72.3630264629146,72.0421327672083,62.3649078194533,58.8541014402004
Electricity production from hydroelectric sources (% of total),Namibia,95.6326987681971,95.0155763239875,97.3503434739941,96.6914805624483,99.2181947405828,100,99.5801259622113,99.8592540464462,99.1298042059463,99.7590361445783,94.1469489414695,97.8426395939086,88.7404580152672,94.5637583892618,95.5555555555556,98.1818181818182,97.8088861838101,95.5672426746807,99.13217623498,97.7864583333333
Electricity production from hydroelectric sources (% of total),Nepal,96.7239967239967,90.846877673225,90.48,95.4668470906631,98.372513562387,99.0358864488484,99.8115873763542,99.823555359506,99.4210090984284,99.3683379392025,99.5269286754003,99.6776504297994,99.6799431009957,99.5826645264847,99.9064837905237,99.942726231386,99.4650900900901,99.7156667614444,99.7893073479062,99.8001712817585
Electricity production from hydroelectric sources (% of total),Netherlands,0.0936515926623977,0.106330108757209,0.122921582615376,0.103782287822878,0.158427329830081,0.124915921975593,0.114606015773955,0.0743663368381912,0.0938605331278282,0.0880695749642217,0.107251626481034,0.101744877097894,0.0948378458792026,0.0861985557344029,0.0880355495933596,0.0500162333388907,0.100679587213692,0.112054729889125,0.108298361987275,0.0844916871082039
Electricity production from hydroelectric sources (% of total),New Zealand,71.7791242837167,62.6694332911154,67.3109645857705,60.5997302800328,62.2544398297959,54.7836854341454,61.2124344679908,57.9248105549697,63.6140695067265,54.2845838763731,54.0594468143663,54.0260096450529,50.9589291008187,55.7291786527973,55.088633529307,56.4642672481622,51.7373034520152,53.2518258297125,55.8947247442823,55.5027711797308
Electricity production from hydroelectric sources (% of total),Nicaragua,21.6256899147015,19.9022004889976,13.06266548985,18.1440443213296,8.93236920459379,7.81746031746032,11.5648854961832,10.7142857142857,10.9856262833676,14.1920681743691,9.82769623484365,9.53865336658354,15.8881285331747,8.60121633362294,13.7742552610003,11.6108786610879,10.3944430662367,10.9457513202112,8.88439046333783,6.44245468442892
Electricity production from hydroelectric sources (% of total),Nigeria,33.8607400110817,34.7024880560898,38.2171927734763,38.2124432842315,38.2155225096761,38.2162721510801,38.2176839173822,36.9005152596116,33.4006179196704,33.000552274948,27.1008221549113,27.0998346244234,27.1009000473709,22.9003387773676,24.4018222885801,21.7614855367315,19.7136487145544,18.4399127514455,17.5913129318855,18.1951250556864
Electricity production from hydroelectric sources (% of total),North America,16.7196274757927,16.1000651670294,14.3768189823782,14.0010140945149,13.202017617091,11.7722204497658,13.3401144804851,13.2593182244713,12.8832333556883,12.9686614441752,13.1893088690383,12.457008153927,12.7419069046829,13.4860209749439,12.3703917892865,14.0464231352628,13.417237718667,13.3738278709885,12.9064131857036,12.7089026832663
Electricity production from hydroelectric sources (% of total),North Macedonia,12.7992772172866,13.3669983662558,15.3660612939841,20.2389625528195,17.1780942592864,9.83967305878654,12.4281727138401,20.3918076580588,22.2288885555722,21.49236531259,23.5512417927491,15.5432440751,13.3100934875614,18.5998828353837,33.4848484848485,21.2013611480988,16.624081763015,25.9927797833935,22.4599925567547,33.0322352107687
Electricity production from hydroelectric sources (% of total),Norway,99.201512922883,99.3492859340779,99.3747369686767,99.3171800763777,99.5137217477949,99.2878749165479,99.3335380835381,98.8853368832557,98.7957168935672,98.8655324419833,98.4713995809341,98.1956036205478,98.4751800675652,95.6512112628742,94.7353900582612,95.1887315027301,96.6558468126892,96.0415480080338,95.9030206902412,95.8255165992691
Electricity production from hydroelectric sources (% of total),OECD members,15.7106669349006,15.4373653900373,14.634123390677,14.3272538691574,13.9863322309538,13.1274599472844,13.2374573770818,12.8649343617019,12.891011428255,12.6479943973205,12.779738155704,12.2368655835721,12.7093372207334,13.054890945529,12.7352585584594,13.1908457014493,13.2126533122244,13.4255496666291,13.3359188101518,13.0437447388984
Electricity production from hydroelectric sources (% of total),Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Other small states,13.0919272564586,13.0429939067428,13.57600156274,14.1043779164059,14.4159744085651,13.9913648647925,14.3138844958255,13.5069357856147,13.0602825983061,14.5833022191569,13.6514445958733,13.0815365360171,16.312178612742,16.6257627438812,15.5225282596777,13.9084620339226,13.6775846011544,14.1622607881967,13.0066136719667,13.3717691848295
Electricity production from hydroelectric sources (% of total),Pakistan,35.2778012684989,35.4919153728582,34.3109983493306,29.3219823654606,25.2422338363967,26.1507662570758,29.5241995138962,33.3341581096128,29.9793294327856,32.9620096337673,32.5343895410994,30.0090946153605,30.3265805099546,29.4608681061694,33.7038057297847,29.9894836470712,31.0605981794538,30.6247357700142,30.3529367779564,30.6726441219184
Electricity production from hydroelectric sources (% of total),Panama,78.5303347280335,71.6613181930388,51.0617990932952,68.2314410480349,69.9406588909351,48.7704918032787,64.2546759871528,50.6276901004304,65.5962506509287,63.9093873348207,59.7762564701954,57.4039653035936,61.8210116731518,56.355748373102,56.8061763510768,52.3906929174124,62.6293153551087,57.5351640991293,54.2048024119737,60.7711732711733
Electricity production from hydroelectric sources (% of total),Paraguay,99.8951548139556,99.907596728531,99.9076312324352,99.9018664614201,100,100,100,100,100,100,100,100,100,100,99.9981504087597,99.9982646420824,99.9950195069312,99.9950315496597,99.9891465576499,99.9982060849598
Electricity production from hydroelectric sources (% of total),Peru,77.1364057433997,73.5610408424806,74.3095558546433,76.3340336134454,81.1891131867028,84.7338531138704,82.0634126370377,80.8497644390159,72.2531436817151,70.9008196399859,72.0191534468894,65.3135545087033,58.7110699969164,59.1909866682863,55.8428531624408,55.0365856767713,53.4264054642348,51.277984645796,48.5478721077724,49.1409504466229
Electricity production from hydroelectric sources (% of total),Philippines,19.1412312467667,15.2498932080308,12.1843282505171,18.9225719250821,17.2201368955619,15.0988310308183,14.5109043266553,14.8658859085757,15.3564344049895,14.8266657238319,17.5034781536728,14.3647984432403,16.1835550221141,15.8072382551961,11.5187033155207,14.0193130565514,14.0590502050164,13.3114553716153,11.825994667495,10.5141179182896
Electricity production from hydroelectric sources (% of total),Poland,1.36762185361984,1.39142157732288,1.64025260884699,1.53927471946629,1.47093746071214,1.61771766130211,1.59930946883838,1.11393316401016,1.36479842674533,1.41671869669604,1.27018486725884,1.48147214996126,1.39098959343287,1.57158832988135,1.85881888610915,1.42902683946591,1.25965456895326,1.48699564692541,1.37721755368814,1.1147552953919
Electricity production from hydroelectric sources (% of total),Portugal,42.8654444024755,38.3774756826439,33.3538951859563,16.912895558559,26.1067047864982,30.3976780453994,17.0865279299014,33.7976397755852,22.0157494367234,10.2429202390231,22.6490447957839,21.5199590583419,14.9510720175921,16.7414413322016,30.0758041384962,22.2402096823928,12.335439705108,27.1698262555903,29.9640100848746,16.8873461905969
Electricity production from hydroelectric sources (% of total),Post-demographic dividend,14.8058683229589,14.6342975718283,13.9583124732723,13.6868439677913,13.3558601934666,12.5669430467121,12.5713964231764,12.2752790432352,12.1717487111629,11.9673494077532,12.016879475892,11.5601996930248,11.9439662273858,12.4625895305567,12.0042255974349,12.381951521068,12.4289914734931,12.7669554210518,12.6834943022607,12.2521303718869
Electricity production from hydroelectric sources (% of total),Pre-demographic dividend,35.5332381966987,34.8538157248732,38.4603428717937,38.0299159241647,38.4257611225375,40.3539859436568,40.070207321508,41.3983283700734,38.6326710016188,43.8360247178431,42.0960849970804,42.9988400890169,39.6787123918678,39.6876923747943,38.8914372882139,36.6209533990901,37.4387504802951,35.1213192494059,32.8958629870203,31.6113894680506
Electricity production from hydroelectric sources (% of total),Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Romania,25.680521597392,30.6379925806677,35.290489008524,36.0678367185959,28.4553471714099,27.7039319793562,29.3157942815383,24.0460645629307,29.2270659657693,34.0110750172521,29.2773178939981,25.8881520276296,26.4717655028019,26.9028939574999,32.7999472112704,23.7552218584171,20.5294858270664,25.5517971846385,28.8426735376215,25.2313340007888
Electricity production from hydroelectric sources (% of total),Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from hydroelectric sources (% of total),Senegal,0,0,0,0,0,0,9.49119373776908,15.6890130353817,12.9416961130742,10.4952830188679,9.59409594095941,6.81475903614458,8.23148813803019,8.36249125262421,8.22496749024707,8.15614090764837,8.40579710144928,8.64925582701488,8.64064602960969,8.64728192161821
Electricity production from hydroelectric sources (% of total),Serbia,40.8921933085502,34.0782272059805,34.098603470165,41.0655492367555,35.1493848857645,35.4397950469684,33.5139760410724,27.8544364644008,29.5096322241681,32.9878817788013,30.0567418656287,27.4610123119015,25.9672558442616,27.9461279461279,31.7745771317104,22.7934988428361,25.6725000691161,26.010146072858,32.8978054176882,26.812076073946
Electricity production from hydroelectric sources (% of total),Slovak Republic,16.6064272805846,16.2216101864048,16.5824654127157,15.918875644903,14.9847392687837,15.4664741336012,16.3541537315286,11.2308784612406,13.4602757715036,14.7933146210768,14.0763495568142,15.9579807830202,14.0438108484006,16.8525020255411,19.1341392368191,13.3554864253394,14.4839028523016,17.0021743704847,15.5039045233535,14.5163712826675
Electricity production from hydroelectric sources (% of total),Slovenia,28.1305047101172,23.4669095324833,25.1238344988345,28.2084150203589,28.141514973576,26.2408405917323,22.6880394574599,21.3965267727931,26.8089843494205,22.8947542501819,23.757856434006,21.7110948613973,24.5014939935362,28.7447418155216,27.7945247616118,22.3814011938423,25.0771803447389,29.280789423746,35.4949600885626,25.7002092191402
Electricity production from hydroelectric sources (% of total),Small states,9.89836876732304,9.82133591804869,10.2877131984329,10.7092846975007,12.2938870391599,11.9346838227588,12.2033059801477,11.4166553774594,11.0643700673621,12.0779891127395,11.643012733342,11.4876406115499,14.4856134437373,14.686551077796,13.7118706756166,12.3199718756854,12.1980272908899,12.5775637177895,11.6487620328659,11.9110170896625
Electricity production from hydroelectric sources (% of total),South Africa,0.661166138669447,1.00696015479846,0.785892369699538,0.362235682709483,0.529742057477735,0.953533839642989,1.09029849380502,0.303137756867086,0.394305399908687,0.550288157650121,1.15526746953371,0.33320537428023,0.47080647623073,0.567226465166218,0.82369626881955,0.792446142940796,0.472710297238666,0.457755379316882,0.390826989910651,0.324638479994812
Electricity production from hydroelectric sources (% of total),South Asia,18.1152334955802,18.2659893761088,18.7335179003402,16.6611685610649,14.5476667229913,14.2261707828735,13.3660589157972,14.8425531381586,15.0533427548115,17.0072515584684,17.3968378327134,16.8800766368043,15.3056242628731,13.8543233497796,14.4371299060173,14.5993318897918,12.5085887229331,13.858131030097,12.4287132445875,11.494498561039
Electricity production from hydroelectric sources (% of total),South Asia (IDA & IBRD),18.1152334955802,18.2659893761088,18.7335179003402,16.6611685610649,14.5476667229913,14.2261707828735,13.3660589157972,14.8425531381586,15.0533427548115,17.0072515584684,17.3968378327134,16.8800766368043,15.3056242628731,13.8543233497796,14.4371299060173,14.5993318897918,12.5085887229331,13.858131030097,12.4287132445875,11.494498561039
Electricity production from hydroelectric sources (% of total),Sri Lanka,71.7880794701987,66.997084548105,68.8896709484427,67.4320827943079,45.6453455168475,45.8486948827607,37.9850430365458,42.7164333851737,35.9562841530055,37.012012012012,48.7789473684211,39.8646601353399,41.2693653173413,38.8644101742439,52.1618368669568,39.6208612111855,27.6615410469708,57.539715545205,36.5299735173742,45.2814443938704
Electricity production from hydroelectric sources (% of total),Sub-Saharan Africa,15.144859616635,14.8908120322481,15.7673990854999,16.5879341199119,17.1528840769709,18.3580679543358,18.486016370215,17.1190266488291,17.2793175498018,17.6888488542307,17.9578839580835,17.20201099409,17.83305503404,18.872673488656,19.8627574037876,19.9268171001231,19.8432404349529,20.2727444988054,21.0997985777522,20.4502566063964
Electricity production from hydroelectric sources (% of total),Sub-Saharan Africa (excluding high income),15.1793157826957,14.933561580423,15.8188654070921,16.6704386771007,17.2261665408238,18.4526353286526,18.5733824912101,17.193702445573,17.3537068920379,17.771682275257,18.0523755812579,17.2925531625774,17.9273698973679,18.9729644810266,19.9738197112318,20.0476465368389,19.9623936021363,20.3923042341019,21.225385095495,20.5666971669728
Electricity production from hydroelectric sources (% of total),Sub-Saharan Africa (IDA & IBRD countries),15.144859616635,14.8908120322481,15.7673990854999,16.5879341199119,17.1528840769709,18.3580679543358,18.486016370215,17.1190266488291,17.2793175498018,17.6888488542307,17.9578839580835,17.20201099409,17.83305503404,18.872673488656,19.8627574037876,19.9268171001231,19.8432404349529,20.2727444988054,21.0997985777522,20.4502566063964
Electricity production from hydroelectric sources (% of total),Sudan,52.0601066408144,49.0232558139535,53.0518819938962,49.9380932728023,46.0490463215259,44.6478873239437,41.6100872938894,34.6750149075731,31.9296221517162,32.9587036069002,30.3030303030303,28.8986257717586,26.5710134398838,49.7303959328301,82.7043605814109,76.4872856298048,70.1462484103434,80.853753403345,78.3491561181435,64.5359086380011
