Series Name,Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Electricity production from oil sources (% of total),Sub-Saharan Africa (IDA & IBRD countries),2.68712724026359,1.90583397476826,1.85032783736988,2.18777552727743,2.36845247307262,2.20760805892217,1.97577289268468,2.05464920824477,2.37637060461098,2.54538943942489,2.75350593534721,3.20423972879959,3.30962176306318,3.46080905278179,2.63795033894079,2.84855144629063,3.3839707702829,3.65512798354676,3.81222335288759,3.99431057914542
Electricity production from oil sources (% of total),Sudan,47.9398933591857,50.9767441860465,46.9481180061038,50.0619067271977,53.9509536784741,55.3521126760563,58.3899127061106,65.324985092427,68.0703778482838,67.0412963930998,69.6969696969697,71.1013742282414,73.4289865601162,50.2696040671699,17.2956394185891,23.5127143701952,29.8537515896566,19.146246596655,21.6508438818565,22.618226412202
Electricity production from oil sources (% of total),Sweden,5.13486030420901,2.50123989651891,2.11976749311989,2.02857179762074,1.05555976341139,1.42949967511371,2.01431492842536,2.85937996291892,1.28829785129852,0.870773213778297,1.16480326061164,0.723678463678329,0.582411570843396,0.534391379461802,1.19493466253536,0.526441891730004,0.389338844961427,0.268573034221824,0.19537100954713,0.155621838931397
Electricity production from oil sources (% of total),Switzerland,0.549323567581021,0.477480965285843,1.08500256805342,0.477625850042957,0.343294416550723,0.346196065186186,0.345222638050867,0.374617737003058,0.316292178814687,0.370312689266123,0.321874597656753,0.263399509324343,0.186466972969748,0.15448532389423,0.102949191546055,0.0826866810838316,0.0748459054886997,0.0669383003492433,0.0599126986391258,0.0680817586274717
Electricity production from oil sources (% of total),Syrian Arab Republic,53.9120004361812,53.7617876178762,54.9269814263434,54.4984442788904,50.0852599436888,45.8670260557053,45.7608967265198,41.7769952256797,45.8022882439131,50.5080864462573,51.366574578226,59.7639873712541,61.6849084659825,50.016163295465,39.4458449141404,38.5045389393215,38.2975084098295,27.3080933664875,22.513884273983,29.0643700016778
Electricity production from oil sources (% of total),Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from oil sources (% of total),Tanzania,10.4146100691017,22.3553934340803,1.16279069767442,3.85782401387083,10.9223300970874,1.97486535008977,0.0353857041755131,1.39150056412185,26.3930497303775,16.5119549929677,19.8955916473318,11.5678776290631,7.42766005923901,2.32018561484919,3.73530527114145,9.54250932652661,15.208445160136,21.4778656791786,15.4848046309696,21.9380460683082
Electricity production from oil sources (% of total),Togo,20.1680672268908,35.4166666666667,42.8571428571429,51.8691588785047,42.8571428571429,59.349593495935,42.7631578947368,29.5454545454545,55.3763440860215,59.7883597883598,57.4660633484163,47.9591836734694,24.390243902439,25,45.8100558659218,13.28125,15.3153153153153,18.2795698924731,13.7931034482759,24.6913580246914
Electricity production from oil sources (% of total),Trinidad and Tobago,0,0,0.232153221125943,0.171526586620926,0.0549551199853453,0.0531537916371368,0.0531537916371368,0.0932111231940345,0.139968895800933,0.170019835647492,0.208623087621697,0.234497133923919,0.27163368257664,0.306005355093714,0.28285209192693,0.27359781121751,0.26281208935611,0.252498684902683,0.242546740778171,0.233009708737864
Electricity production from oil sources (% of total),Tunisia,13.6243219376813,15.2894023340799,12.0858558062741,12.7438231469441,11.5987164967912,9.85779494382023,10.1004982687273,0.885739592559788,1.27303182579564,1.65073848827107,7.61809968608836,10.6339617148264,4.99199331615958,3.45528455284553,0.0244319569997557,0.0606170818936776,0.0221471679309008,0.478755236385398,1.81742436077696,4.63508843260825
Electricity production from oil sources (% of total),Turkey,6.89422529569269,6.92863228004957,7.13642341157608,6.93833734111989,7.45345095339492,8.44734161743736,8.30293663060278,6.54213585050611,5.08964949767084,3.3854874163353,2.46172695250682,3.40680107330417,3.78947474523481,2.46596718887954,1.03215787280785,0.394083516061955,0.684353809666967,0.724118690506925,0.851712354591746,0.849558603881841
Electricity production from oil sources (% of total),Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electricity production from oil sources (% of total),Ukraine,2.70645840741855,1.30858254698413,1.30208635010368,0.82992136974829,0.693061791684426,0.613993970012095,0.466665130320559,0.360694308798722,0.313135197494918,0.315201196258465,0.359669414644497,0.325603436415611,0.509902069724694,0.975699664207259,0.435316796237846,0.284691302295997,0.269707556348714,0.201336045347072,0.118697623299904,0.460187035803292
Electricity production from oil sources (% of total),Upper middle income,10.3840503167374,10.2014702831246,10.5184371320314,9.75401545167285,9.0389828835711,8.43577257013588,7.89859317764617,7.04044708570282,6.88694493769113,5.84607960278645,5.16979712290673,4.44717494590516,4.25542859427133,3.87914900395266,3.65612996063703,4.08159421689896,3.96697829685174,3.72571271957975,3.33888997230648,2.858236615409
Electricity production from oil sources (% of total),Uruguay,12.9085457271364,8.8276440962507,3.87750836120401,22.8940783986656,6.615709014233,0.205405405405405,0.32274856845393,0.128220072269495,18.3812276823669,12.4576933090341,35.072102545843,12.9217059197963,39.0124301516707,31.0477049734972,11.6507503410641,27.0784996133024,38.1806171557988,19.1390842051106,9.25086438724549,11.4410480349345
Electricity production from oil sources (% of total),Uzbekistan,11.1605275325304,11.905589091067,11.9063180827887,10.6894119721414,10.0546261522704,9.9226454827881,9.41999594402758,8.58502024291498,7.864,6.63211382113821,5.86213668499607,4.17568947906027,2.94736842105263,2.07807807807808,1.45067698259188,1.03435114503817,0.727619047619048,0.512915129151291,0.362815884476534,0.256634078212291
Electricity production from oil sources (% of total),"Venezuela, RB",2.34825633698471,3.59572151412285,5.89355022125535,6.45969512422014,9.26575271780558,11.0897812891843,14.533162043287,16.5829200382842,12.5375436317883,13.1129962802703,12.6134284834544,11.5055947607123,12.5409691777664,12.9737414283325,15.840548499099,14.7625062520664,16.1270170073899,15.0365378369601,14.0175209225494,16.8857896079599
Electricity production from oil sources (% of total),World,8.09521159267341,8.03817753458739,8.20883235443166,7.7881465914747,7.3029201099225,7.05049135319742,6.73096242630702,6.57939334865646,6.17096865347831,5.75161188645248,5.0674761538575,4.87103710676071,4.5976535395188,4.18340409478116,3.81239694698005,4.02104717535715,4.15598584005849,3.78381252779226,3.54783857404975,3.27962577641973
Electricity production from oil sources (% of total),"Yemen, Rep.",100,100,100,100,100,100,100,100,100,100,100,100,100,99.9407407407407,73.4493874919407,78.4493874919407,68.5988972147604,67.9802376191036,61.443892231232,60.1952684941795
Electricity production from oil sources (% of total),Zambia,0.474528960223308,0.390379045460269,0.539260818098119,0.489438433797012,0.436009233136702,0.440639556842503,0.429289831963694,0.4212299915754,0.41137752703338,0.414055505819159,0.134269778971287,0.124442600850358,0.12586532410321,0.121297887395128,0.124425727411945,0.130457470864498,0.145536869340233,0.142857142857143,2.83697758095765,3.00617605476598
Electricity production from oil sources (% of total),Zimbabwe,0,0,0,0.592300098716683,0.943531093638313,0.417404502909183,0.174682659834634,0.170473917490624,0.216071612305793,0.256027309579689,0.150489089541008,0.31541595479038,0.39344262295082,0.288026333836236,0.276976341604155,0.48828125,0.554167119417581,0.595611285266458,0.538599640933573,0.494386651560408
